"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000019102",70.5754707155964,4.89991286913676,1.07156618056888,4.57266472009732,4.8156037913756e-06,0.00292186760041715,"ENSG00000019102","VSIG2"
"ENSG00000196739",4.75002231265234,3.07850738307941,0.674553421947663,4.56377105639866,5.02428680669237e-06,0.00298627201955324,"ENSG00000196739","COL27A1"
"ENSG00000008441",173.165698499851,1.86826247794795,0.411454360350783,4.54063113185913,5.60860824387216e-06,0.00320284522538299,"ENSG00000008441","NFIX"
"ENSG00000110492",234.914478004442,1.80412817905472,0.399912023062678,4.51131267631822,6.44276661914831e-06,0.00354036103803916,"ENSG00000110492","MDK"
"ENSG00000178573",277.744029149995,2.84122116810781,0.63415739432871,4.48030913700123,7.45350057318383e-06,0.00398148563195538,"ENSG00000178573","MAF"
"ENSG00000211959",103.990301877592,5.27393410991071,1.17762670847107,4.47844301761629,7.51894347471315e-06,0.00398148563195538,"ENSG00000211959","IGHV4-39"
"ENSG00000122877",1802.71560338076,2.4381358086068,0.547387340803734,4.45413261663463,8.42330263432284e-06,0.00438071903432176,"ENSG00000122877","EGR2"
"ENSG00000037280",24.124668484798,3.25838239643604,0.735917593341081,4.42764573903298,9.52672013648358e-06,0.00486765258342013,"ENSG00000037280","FLT4"
"ENSG00000211949",4507.65923347182,7.35972828897202,1.68615786530205,4.36479195715973,1.27243800199727e-05,0.00638939385692561,"ENSG00000211949","IGHV3-23"
"ENSG00000159556",4.86949249746958,3.18362711435525,0.734763137273583,4.33286177933264,1.47183521771603e-05,0.00689697799054685,"ENSG00000159556","ISL2"
"ENSG00000211955",250.348191493093,-7.81235673580296,1.80623761560955,-4.32520985516433,1.52386722119461e-05,0.00689697799054685,"ENSG00000211955","IGHV3-33"
"ENSG00000132640",6.24106800375575,3.35389386969443,0.775569636782447,4.32442647395081,1.52929197571142e-05,0.00689697799054685,"ENSG00000132640","BTBD3"
"ENSG00000104951",49.9946278487358,1.86583681532756,0.431635590779391,4.32271308294684,1.54122110098884e-05,0.00689697799054685,"ENSG00000104951","IL4I1"
"ENSG00000259845",50.3918620217363,-4.33437744108368,1.00335880667168,-4.31986784016135,1.56122671327987e-05,0.00689697799054685,"ENSG00000259845","HERC2P10"
"ENSG00000213020",1598.96618868994,-0.600112113222985,0.13892702961078,-4.31962099027287,1.56297399868182e-05,0.00689697799054685,"ENSG00000213020","ZNF611"
"ENSG00000116132",58.6872209930073,-2.76842799767777,0.64199487821246,-4.31222754515744,1.61617977299572e-05,0.00702531637443693,"ENSG00000116132","PRRX1"
"ENSG00000205213",332.785874446253,-1.88276012222458,0.438952050531548,-4.28921591764899,1.79304995600469e-05,0.00756822998821457,"ENSG00000205213","LGR4"
"ENSG00000197467",3.92054959645347,3.99325363533295,0.934788643467488,4.27182514811096,1.93879574872155e-05,0.00806649819796663,"ENSG00000197467","COL13A1"
"ENSG00000152894",485.54595402723,-6.23736242516493,1.46239105971061,-4.26518090612453,1.99740293686474e-05,0.00819329058214772,"ENSG00000152894","PTPRK"
"ENSG00000172890",15782.1771404881,0.519464569989424,0.12201258518162,4.25746712288886,2.06756054348254e-05,0.00836328239838685,"ENSG00000172890","NADSYN1"
"ENSG00000213025",89.5804063154355,-4.92814515048722,1.1619225668946,-4.24137140537548,2.22158161735159e-05,0.00875724993680719,"ENSG00000213025","COX20P1"
"ENSG00000112619",12.6890378028311,2.51450675353773,0.592901855616064,4.24101683899267,2.22509440778647e-05,0.00875724993680719,"ENSG00000112619","PRPH2"
"ENSG00000074695",4528.23767771475,-0.56598297081881,0.134170353658559,-4.21839069053318,2.46052205717897e-05,0.00955469925243736,"ENSG00000074695","LMAN1"
"ENSG00000148426",3.55069363772173,3.38573104098211,0.807599675624625,4.19233828736183,2.76093880942139e-05,0.0105802081428406,"ENSG00000148426","PROSER2"
"ENSG00000141480",4686.09354050403,0.815987175751111,0.19605538762386,4.16202373033795,3.15439560808017e-05,0.0117780279089393,"ENSG00000141480","ARRB2"
"ENSG00000132465",2364.65411659931,-4.29933987894047,1.04307048913169,-4.1218114439413,3.75904828807852e-05,0.0137313995603148,"ENSG00000132465","JCHAIN"
"ENSG00000226985",10.2682048972703,4.45579404576035,1.08123344375167,4.12102869321135,3.77184440607465e-05,0.0137313995603148,"ENSG00000226985","LINC01203"
"ENSG00000164114",685.808310792823,-1.1889964496107,0.290361384669371,-4.09488489994835,4.22378170881275e-05,0.0151868417885756,"ENSG00000164114","MAP9"
"ENSG00000176406",10.4948427730244,6.33230297574537,1.54932658441687,4.08713246092573,4.36737788288212e-05,0.0155116479830559,"ENSG00000176406","RIMS2"
"ENSG00000148357",3.10486604576918,5.09845637136015,1.24992593921322,4.0790067726488,4.52285194485767e-05,0.0158703060291608,"ENSG00000148357","HMCN2"
"ENSG00000185306",4.14807592349267,6.15916072472344,1.51280080451635,4.07136267136806,4.67389140483313e-05,0.0162050491993286,"ENSG00000185306","C12orf56"
"ENSG00000080200",214.343744088038,-2.93492916897826,0.722225458660129,-4.0637298696492,4.82947147057182e-05,0.0165474737775216,"ENSG00000080200","CRYBG3"
"ENSG00000101888",896.30320989898,-0.636465410520619,0.156811445131495,-4.05879436916678,4.93267250941696e-05,0.0167045528097976,"ENSG00000101888","NXT2"
"ENSG00000229474",12896.8317082034,1.23557285809005,0.304815524969881,4.05351026071307,5.04547858509802e-05,0.0168901745186661,"ENSG00000229474","PATL2"
"ENSG00000188681",91.3709459282882,-3.71596983636681,0.917639233875242,-4.04948883961081,5.13296255231727e-05,0.0169877728833737,"ENSG00000188681","TEKT4P2"
