"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000133454",2.64394829739877,-2.68265841314455,0.662195727360817,-4.05115633082728,5.09651407779883e-05,0.018280622996552,"ENSG00000133454","MYO18B"
"ENSG00000147485",405.989922523966,2.12553264833098,0.52500913148416,4.04856319798145,5.15330196841057e-05,0.018280622996552,"ENSG00000147485","PXDNL"
"ENSG00000180532",5.5387952282087,1.40618782300632,0.349329955338889,4.02538574638456,5.68819935344597e-05,0.019901684888543,"ENSG00000180532","ZSCAN4"
"ENSG00000187627",73.6635545039101,-2.71053940456611,0.675830483454414,-4.01067940988924,6.05442737101752e-05,0.0208967742544809,"ENSG00000187627","RGPD1"
"ENSG00000163823",63.3632172094181,-2.52338139986348,0.630352340999991,-4.00312846599473,6.25103359580389e-05,0.0212629480453362,"ENSG00000163823","CCR1"
"ENSG00000103257",3042.18153461155,-1.66048996449398,0.415625786348392,-3.99515626564637,6.46515957265384e-05,0.0214450182656041,"ENSG00000103257","SLC7A5"
"ENSG00000136404",33.179340058035,-2.46152800016542,0.618967630843153,-3.97682831461209,6.98405505776757e-05,0.0225466317003805,"ENSG00000136404","TM6SF1"
"ENSG00000133661",6.24264854349072,2.58486829912969,0.650119129992947,3.97599175270804,7.00865542592781e-05,0.0225466317003805,"ENSG00000133661","SFTPD"
"ENSG00000148408",36.619651166618,2.33598660599758,0.587790264476072,3.97418390057849,7.06209833612795e-05,0.0225466317003805,"ENSG00000148408","CACNA1B"
"ENSG00000101935",1684.59621953613,0.409878493964619,0.103499932401216,3.96018127215514,7.48928913015957e-05,0.0236153004535069,"ENSG00000101935","AMMECR1"
"ENSG00000164236",22.022970115728,-1.99999186739225,0.511007408473625,-3.91382166721655,9.0846740622397e-05,0.0282965439297151,"ENSG00000164236","ANKRD33B"
"ENSG00000064886",926.163051251041,1.19921815132968,0.309231734487907,3.8780565433092,0.00010529424807146,0.0320157189284901,"ENSG00000064886","CHI3L2"
"ENSG00000129654",43.8220197312857,-2.33604481543615,0.60374783206336,-3.86923926078959,0.000109175465897302,0.0328053008762704,"ENSG00000129654","FOXJ1"
"ENSG00000188886",179.384696048535,-1.32840767185221,0.34400993156208,-3.8615387230833,0.000112675149273195,0.0334632091579845,"ENSG00000188886","ASTL"
"ENSG00000158715",55.8913998063721,1.43894918316045,0.373849259868229,3.84900904623333,0.000118596628123067,0.0348169710217387,"ENSG00000158715","SLC45A3"
"ENSG00000163734",17.236421149281,-2.93123982153175,0.762411638642873,-3.84469448387421,0.000120702724706923,0.0350325942243127,"ENSG00000163734","CXCL3"
"ENSG00000244405",403.859043419769,-1.40471655162259,0.366081691836261,-3.83716690276574,0.000124461885944376,0.0357177643697225,"ENSG00000244405","ETV5"
"ENSG00000181218",103.256141381145,1.9719154115073,0.515387522668952,3.82608294685845,0.000130198435032437,0.0364178854978141,"ENSG00000181218","HIST3H2A"
"ENSG00000162711",167.32613090034,-1.79202139017676,0.469212258536805,-3.81921264326089,0.000133878317865229,0.0366813090527944,"ENSG00000162711","NLRP3"
"ENSG00000240457",18.3036961212026,-4.86514954596083,1.27460734632524,-3.81697905632454,0.000135095632817561,0.0366813090527944,"ENSG00000240457","RN7SL472P"
"ENSG00000211653",29.9499026712873,1.94434594291481,0.509719552373919,3.81454063093991,0.000136436488783347,0.0366813090527944,"ENSG00000211653","IGLV1-40"
"ENSG00000125810",72.4455459392428,-2.35384294236743,0.618353638204725,-3.80662908235064,0.00014087378065632,0.0372131634751205,"ENSG00000125810","CD93"
"ENSG00000088053",46.1249804042349,-1.14199857805234,0.300065479084795,-3.80583125235016,0.000141328720766089,0.0372131634751205,"ENSG00000088053","GP6"
"ENSG00000242889",12.2173923319259,1.10534056111508,0.291123484300865,3.79681001609871,0.000146570031637662,0.0381994405924238,"ENSG00000242889","RN7SL449P"
"ENSG00000166676",779.048447303435,-0.504661042556876,0.133327446131508,-3.78512494763532,0.000153631369978219,0.0396353416223605,"ENSG00000166676","TVP23A"
"ENSG00000088826",9.8629845303457,-2.15069506855184,0.569959381034452,-3.77341814191815,0.000161026069246638,0.0407204637091918,"ENSG00000088826","SMOX"
"ENSG00000124657",4.08307638304338,2.33174099536381,0.61879522474712,3.76819487628837,0.000164432315551239,0.0411741742303352,"ENSG00000124657","OR2B6"
"ENSG00000163687",49.7195813203531,1.9086996811335,0.507616673949904,3.76012014396884,0.000169831773349952,0.0416049485793895,"ENSG00000163687","DNASE1L3"
"ENSG00000070808",48.5680600972979,-3.99529456081191,1.06320823637958,-3.7577723950076,0.000171432704443644,0.0416049485793895,"ENSG00000070808","CAMK2A"
"ENSG00000151012",3.47110882305405,-2.53725294567021,0.675524581962399,-3.75597426565809,0.000172668436999933,0.0416049485793895,"ENSG00000151012","SLC7A11"
"ENSG00000253522",18.1047651250701,-2.30433487414518,0.616069317719788,-3.7403824664959,0.000183740450815635,0.0434663588916586,"ENSG00000253522","MIR3142HG"
"ENSG00000257017",8.73153232633737,-1.62962112365842,0.436012864396645,-3.73755284930294,0.000185820039483219,0.0434663588916586,"ENSG00000257017","HP"
"ENSG00000171595",5.32713307495721,1.64550831722139,0.440425094217307,3.73618201784272,0.000186835450318469,0.0434663588916586,"ENSG00000171595","DNAI2"
"ENSG00000007866",3.89199257949498,-1.72029728062195,0.460503185253958,-3.73569029641617,0.000187200950553324,0.0434663588916586,"ENSG00000007866","TEAD3"
